ticket_id,event_id,owner_wallet_id,token_id,nft_metadata_uri,seat_number,tier,purchase_price,status,minted_at,last_transfer_at,created_at,updated_at
49,10,2,17653192467619901,,,GENERAL,0.0,ACTIVE,2025-12-09T22:27:26.830262+00:00,,2025-12-09T22:27:26.830262+00:00,2025-12-09T22:27:26.830262+00:00
50,10,2,17653192477342119,,,GENERAL,0.0,ACTIVE,2025-12-09T22:27:27.799621+00:00,,2025-12-09T22:27:27.799621+00:00,2025-12-09T22:27:27.799621+00:00
51,10,2,17653192491097761,,,GENERAL,0.0,ACTIVE,2025-12-09T22:27:29.17579+00:00,,2025-12-09T22:27:29.17579+00:00,2025-12-09T22:27:29.17579+00:00
52,10,2,17653192500725078,,,GENERAL,0.0,ACTIVE,2025-12-09T22:27:30.136245+00:00,,2025-12-09T22:27:30.136245+00:00,2025-12-09T22:27:30.136245+00:00
53,10,2,17653192510401598,,,GENERAL,0.0,ACTIVE,2025-12-09T22:27:31.104146+00:00,,2025-12-09T22:27:31.104146+00:00,2025-12-09T22:27:31.104146+00:00
54,11,16,11-0-88c6,,,GENERAL,176.21205912,ACTIVE,2025-12-16T17:39:22.538659+00:00,,2025-12-16T17:39:22.538659+00:00,2025-12-16T17:39:22.538659+00:00
55,11,20,11-1-819d,,,GENERAL,176.21205912,ACTIVE,2025-12-16T17:39:22.665161+00:00,,2025-12-16T17:39:22.665161+00:00,2025-12-16T17:39:22.665161+00:00
56,11,17,11-2-705e,,,GENERAL,176.21205912,ACTIVE,2025-12-16T17:39:22.778341+00:00,,2025-12-16T17:39:22.778341+00:00,2025-12-16T17:39:22.778341+00:00
57,11,4,11-3-ae50,,,GENERAL,176.21205912,ACTIVE,2025-12-16T17:39:22.888387+00:00,,2025-12-16T17:39:22.888387+00:00,2025-12-16T17:39:22.888387+00:00
58,11,9,11-4-e63a,,,GENERAL,176.21205912,ACTIVE,2025-12-16T17:39:22.998506+00:00,,2025-12-16T17:39:22.998506+00:00,2025-12-16T17:39:22.998506+00:00
59,12,15,12-0-9ef0,,,GENERAL,65.49504707,ACTIVE,2025-12-16T17:39:23.11551+00:00,,2025-12-16T17:39:23.11551+00:00,2025-12-16T17:39:23.11551+00:00
60,12,4,12-1-fef1,,,GENERAL,65.49504707,ACTIVE,2025-12-16T17:39:23.227884+00:00,,2025-12-16T17:39:23.227884+00:00,2025-12-16T17:39:23.227884+00:00
61,12,14,12-2-8cc9,,,GENERAL,65.49504707,ACTIVE,2025-12-16T17:39:23.343514+00:00,,2025-12-16T17:39:23.343514+00:00,2025-12-16T17:39:23.343514+00:00
62,12,9,12-3-3b74,,,GENERAL,65.49504707,ACTIVE,2025-12-16T17:39:23.452031+00:00,,2025-12-16T17:39:23.452031+00:00,2025-12-16T17:39:23.452031+00:00
63,12,22,12-4-9150,,,GENERAL,65.49504707,ACTIVE,2025-12-16T17:39:23.563612+00:00,,2025-12-16T17:39:23.563612+00:00,2025-12-16T17:39:23.563612+00:00
64,13,10,13-0-fcab,,,GENERAL,71.93536352,ACTIVE,2025-12-16T17:39:23.676777+00:00,,2025-12-16T17:39:23.676777+00:00,2025-12-16T17:39:23.676777+00:00
65,13,4,13-1-13e2,,,GENERAL,71.93536352,ACTIVE,2025-12-16T17:39:23.790996+00:00,,2025-12-16T17:39:23.790996+00:00,2025-12-16T17:39:23.790996+00:00
66,13,3,13-2-6d0b,,,GENERAL,71.93536352,ACTIVE,2025-12-16T17:39:23.899793+00:00,,2025-12-16T17:39:23.899793+00:00,2025-12-16T17:39:23.899793+00:00
67,13,21,13-3-d77b,,,GENERAL,71.93536352,ACTIVE,2025-12-16T17:39:24.013489+00:00,,2025-12-16T17:39:24.013489+00:00,2025-12-16T17:39:24.013489+00:00
68,13,9,13-4-43a8,,,GENERAL,71.93536352,ACTIVE,2025-12-16T17:39:24.122297+00:00,,2025-12-16T17:39:24.122297+00:00,2025-12-16T17:39:24.122297+00:00
69,14,16,14-0-67ec,,,GENERAL,197.09551995,ACTIVE,2025-12-16T17:39:24.232006+00:00,,2025-12-16T17:39:24.232006+00:00,2025-12-16T17:39:24.232006+00:00
70,14,16,14-1-de31,,,GENERAL,197.09551995,ACTIVE,2025-12-16T17:39:24.343367+00:00,,2025-12-16T17:39:24.343367+00:00,2025-12-16T17:39:24.343367+00:00
71,14,21,14-2-23bd,,,GENERAL,197.09551995,ACTIVE,2025-12-16T17:39:24.472722+00:00,,2025-12-16T17:39:24.472722+00:00,2025-12-16T17:39:24.472722+00:00
72,14,4,14-3-13e7,,,GENERAL,197.09551995,ACTIVE,2025-12-16T17:39:24.587523+00:00,,2025-12-16T17:39:24.587523+00:00,2025-12-16T17:39:24.587523+00:00
73,14,19,14-4-2801,,,GENERAL,197.09551995,ACTIVE,2025-12-16T17:39:24.699084+00:00,,2025-12-16T17:39:24.699084+00:00,2025-12-16T17:39:24.699084+00:00
74,15,7,15-0-0f9a,,,GENERAL,155.66289053,ACTIVE,2025-12-16T17:39:24.828718+00:00,,2025-12-16T17:39:24.828718+00:00,2025-12-16T17:39:24.828718+00:00
75,15,8,15-1-b22a,,,GENERAL,155.66289053,ACTIVE,2025-12-16T17:39:24.956365+00:00,,2025-12-16T17:39:24.956365+00:00,2025-12-16T17:39:24.956365+00:00
76,15,15,15-2-eee5,,,GENERAL,155.66289053,ACTIVE,2025-12-16T17:39:25.063519+00:00,,2025-12-16T17:39:25.063519+00:00,2025-12-16T17:39:25.063519+00:00
77,15,20,15-3-2c54,,,GENERAL,155.66289053,ACTIVE,2025-12-16T17:39:25.176073+00:00,,2025-12-16T17:39:25.176073+00:00,2025-12-16T17:39:25.176073+00:00
78,15,18,15-4-62a0,,,GENERAL,155.66289053,ACTIVE,2025-12-16T17:39:25.287731+00:00,,2025-12-16T17:39:25.287731+00:00,2025-12-16T17:39:25.287731+00:00
79,16,20,16-0-ea15,,,GENERAL,173.79659395,ACTIVE,2025-12-16T17:39:25.393746+00:00,,2025-12-16T17:39:25.393746+00:00,2025-12-16T17:39:25.393746+00:00
80,16,20,16-1-210c,,,GENERAL,173.79659395,ACTIVE,2025-12-16T17:39:25.521383+00:00,,2025-12-16T17:39:25.521383+00:00,2025-12-16T17:39:25.521383+00:00
81,16,15,16-2-0688,,,GENERAL,173.79659395,ACTIVE,2025-12-16T17:39:25.627162+00:00,,2025-12-16T17:39:25.627162+00:00,2025-12-16T17:39:25.627162+00:00
82,16,16,16-3-4033,,,GENERAL,173.79659395,ACTIVE,2025-12-16T17:39:25.736184+00:00,,2025-12-16T17:39:25.736184+00:00,2025-12-16T17:39:25.736184+00:00
83,16,12,16-4-657c,,,GENERAL,173.79659395,ACTIVE,2025-12-16T17:39:25.846627+00:00,,2025-12-16T17:39:25.846627+00:00,2025-12-16T17:39:25.846627+00:00
84,17,3,17-0-e810,,,GENERAL,164.94495757,ACTIVE,2025-12-16T17:39:25.956327+00:00,,2025-12-16T17:39:25.956327+00:00,2025-12-16T17:39:25.956327+00:00
85,17,7,17-1-dd15,,,GENERAL,164.94495757,ACTIVE,2025-12-16T17:39:26.070247+00:00,,2025-12-16T17:39:26.070247+00:00,2025-12-16T17:39:26.070247+00:00
86,17,11,17-2-192b,,,GENERAL,164.94495757,ACTIVE,2025-12-16T17:39:26.178056+00:00,,2025-12-16T17:39:26.178056+00:00,2025-12-16T17:39:26.178056+00:00
87,17,16,17-3-1dd8,,,GENERAL,164.94495757,ACTIVE,2025-12-16T17:39:26.288401+00:00,,2025-12-16T17:39:26.288401+00:00,2025-12-16T17:39:26.288401+00:00
88,17,10,17-4-93ef,,,GENERAL,164.94495757,ACTIVE,2025-12-16T17:39:26.403928+00:00,,2025-12-16T17:39:26.403928+00:00,2025-12-16T17:39:26.403928+00:00
